情感分数 = 25.56	دوستۇم=N=دوست مەن=P=مەن باھارغا=N=باھار ئاشىقمەن=V=ئاشىق چۈنكى=C=چۈنكى ئۇ=P=ئۇ قەلىبلەرگە=N=قەلىب ئۈمۈت=N=ئۈمۈت چىرىغى=N=چىراغ يېقىپ=V=يېقىپ ئالەمنى=N=ئالەم گۈزەل=A=گۈزەل كۆرسىتەلەيدۇ=V=كۆر يازنىڭ=N=ياز مەدىتىدە=N=مەدىتى كۈزنىڭ=N=كۈز مول=A=مول ھوسۇل=N=ھوسۇل ۋېسالىغا=N=ۋېسال يېتىشكە=V=يەت ئۈندەيدۇ=V=ئۈندە ئېھ=I=ئېھ دوستلىرىم=N=دوست بۈگۈنكىدەك=N=بۈگۈنكى ئۆملۈك=N=ئۆملۈك ئىچىدە=N=ئىچى نورۇز=N=نورۇز بايرىمىنى=N=بايرام كۈتىۋىلىش=V=كۈتىۋىلىش نەقەدەر=D=نەقەدەر كۆڭۈللۈك=A=كۆڭۈللۈك ھە=T=ھە
情感分数 = 2.0	رەخمەت=N=رەخمەت سىزگە=P=سىز سىڭلىم=N=سىڭل سەرۋى=N=سەرۋى
情感分数 = 2.0	مەزمۇنى=N=مەزمۇن ياخشى=A=ياخشى شىئركەن=N=شىئر
情感分数 = 2.0	مادىرت=N=مادىرت ئىسپانيە=N=ئىسپانيە بىرلەشمىسىنى=N=بىرلەشمە ئازراق=A=ئاز قىززىتاي=V=قىززىت دەپتۇدە=V=دەپتۇ ئەمدى=D=ئەمدى مادىرت=N=مادىرت بارسىلونا=N=بارسىلونا دىربىيسى=N=دىربىي رەسمىي=A=رەسمىي قىززىپ=A=قىززىپ قويىدىغان=V=قوي بولدىدە=V=بول مىسسىي=N=مىسسىي بىلەن=R=بىلەن رونالدو=N=رونالدو بۇ=P=بۇ خەۋەر=N=خەۋەر راسلا=A=راسلا بولسا=V=بول ئەمدى=D=ئەمدى
情感分数 = 2.0	قالتىس=A=قالتىس خەۋەر=N=خەۋەر ئىكەن=V=ئىكەن
情感分数 = 2.0	قوشۇلسا=V=قوش بىر=M=بىر قەدەر=R=قەدەر ياخشى=A=ياخشى بولارمىكىن=V=بول دەيمەن=V=دە
情感分数 = 2.0	ياخشى=N=ياخشى تىما=N=تىما ئىكەن=V=ئىكەن
情感分数 = 2.0	ئەھمىيەتلىك=A=ئەھمىيەتلىك پائالىيەت=N=پائالىيەت بۇلۇپتۇ=V=بول
情感分数 = 2.0	ياخشى=A=ياخشى قىلىپسىلەر=V=قىل
情感分数 = 2.0	بىلباۋ=N=بىلباۋ ئاتلىتكا=N=ئاتلىتكا توغۇرلۇق=R=توغۇرلۇق ئۈلكەر=N=ئۈلكەر بىر=M=بىر يازما=N=يازما يوللىغانغۇ=V=يوللا دەيمەن=V=دە مەخسۇس=A=مەخسۇس باسكلارنى=N=باسكا قوبۇل=N=قوبۇل قىلىدۇ=V=قىل دەۋاتقان=V=دە
情感分数 = 2.0	بېكەتنىڭ=N=بېكەت خېتى=N=خەت نورمال=A=نورمال ئەمەسقۇ=V=ئەمەس ؟=N=؟
情感分数 = 2.0	شۇنچىكى=D=شۇنچىكى چىرايلىق=A=چىرايلىق ئوقۇغۇچىللىرىڭىز=N=ئوقۇغۇچى بار=A=بار ئىكەن=V=ئىكەن تۇردى=N=تۇر ئىسمايىل=N=ئىسمايىل ئەپەندىم=N=ئەپەندىم
情感分数 = 2.0	ياخشى=A=ياخشى تىيما=N=تىيما يوللىيالماپسىز=V=يوللا
情感分数 = 2.0	مانا=T=مانا قىزىق=A=قىزىق ئىشلار=N=ئىش باركىنا=V=بار پاقنىڭ=N=پاقا ئىچىدىكى=N=ئىچ قۇدۇقتەك=N=قۇدۇق يۈرۈپتىمىز=V=يۈر دېسە=V=دە !=N=!
情感分数 = 2.0	ماۋۇ=P=ماۋۇ مۇنبەرگە=N=مۇنبەر كىرومدا=N=كىروم ئۇيغۇرچە=N=ئۇيغۇرچە خەت=N=خەت يازغىلى=V=ياز بولمايدىكەن=V=بول بولسا=V=بول ئوڭشاپ=V=ئوڭشا قويساڭلار=V=قوي بوپتىكەن=V=بول
情感分数 = 2.0	ياخشى=A=ياخشى يوللانمىكەن=N=يوللانما بوۋاي=N=بوۋاي مومايلارنىڭ=N=موماي ئۆمرى=N=ئۆمۈر ئۇزۇن=A=ئۇزۇن بولغاي=V=بول
情感分数 = 2.0	ساپ=A=ساپ ھاۋالىق=A=ھاۋالىق تاغ=N=تاغ نېمە=N=نېمە دېگەن=V=دە گۈزەل=A=گۈزەل ھە=T=ھە
情感分数 = 2.0	مەنچە=P=مەن بولغاندا=V=بول بىر=M=بىر ھىساپتا=N=ھىساپ ياخشى=A=ياخشى ئىش=N=ئىش
情感分数 = 2.0	مۇھىم=A=مۇھىم ساۋاتكەن=N=ساۋات سىناپ=V=سىنا باخسا=V=باخ بۇلغىدەك=V=بول
情感分数 = 2.0	شېئىرلار=N=شېئىر ياخشى=A=ياخشى يېزىلىپتۇ=V=ياز داۋاملىق=A=داۋاملىق يوللاپ=V=يوللا تۇرۇڭ=V=تۇر
情感分数 = 2.0	مىلان=N=مىلان مەستانىسى=A=مەستانە بولغاندا=V=بول يازاي=V=يازاي ھە=T=ھە لاچىن=N=لاچىن بىگىم=N=بەگ
情感分数 = 2.0	ئۈچىنچى=M=ئۈچىنچى ۋە=C=ۋە تۆتىنچى=M=تۆتىنچى يۇمۇر=N=يۇمۇر قىززىقكەن=A=قىززىق
情感分数 = 2.0	سۆيۈنگۈدەك=A=سۆيۈنگۈدەك ياخشى=A=ياخشى ئىش=N=ئىش ئىكەن=V=ئىكەن
情感分数 = 2.0	ناخشىدەك=N=ناخشا چىقىپتۇ=V=چىق تەشەككۈر=A=تەشەككۈر
情感分数 = 2.0	مەنمۇ=P=مەن مىللى=A=مىللى كارخانىچىلارنىڭ=N=كارخانىچى تېخىمۇ=D=تېخىمۇ كۆپلەپ=D=كۆپلەپ بارلىققا=N=بارلىق كېلىشىنى=V=كەل ئارزۇ=N=ئارزۇ قىلىمەن=V=قىل
情感分数 = 2.0	ئېسىل=A=ئېسىل گەپكەن=N=گەپ ماۋۇ=P=ماۋۇ
情感分数 = 2.0	مانچېستېر=N=مانچېستېر شەھىرنىڭ=N=شەھەر سىتونىس=N=سىتونىس بىلەن=R=بىلەن ئوبامىياڭنى=N=ئوبامىياڭ يۆتكىۋېلىشنى=V=يۆتكە ئۈمۈد=N=ئۈمۈد قىل=V=قىل مەن=P=مەن
情感分数 = 2.0	ھەقىقى=A=ھەقىقى پۇتولچىلارنىڭ=N=پۇتولچى سىمۋولى=N=سىمۋول
情感分数 = 2.0	ناخشا=N=ناخشا تېكىشتى=N=تېكىشت يازالايدىغانلار=V=يازالايدىغان تېرشىپ=A=تېرشىپ بىقىڭلار=V=باق تەلەپمۇ=N=تەلەپ بەك=D=بەك يۇقۇرې=A=يۇقۇرې ئەمەسكەن=V=ئەمەس غەلبە=N=غەلبە تېرېشقانلارغا=N=تېرېشقان مەنسۇپ=A=مەنسۇپ
情感分数 = 2.0	ئەسسالامۇ=N=ئەسسالامۇ ئەلەيكۇم=N=ئەلەيكۇم ھەر=P=ھەر بىر=M=بىر كۈنىمىز=N=كۈن خوشاللىق=A=خوشاللىق ئىچىدە=N=ئىچى ئۆتسۇن=V=ئۆت
情感分数 = 2.0	مىنىڭچە=N=مىن مەنچىنىدىن=N=مەنچەن ناپولىنىڭ=N=ناپول تىرنىرى=N=تىرنىر مۇۋاپىق=A=مۇۋاپىق
情感分数 = 2.0	دەم=N=دەم ئېلىش=V=ئال كۈنلىرىڭىزنى=N=كۈن خوشال=A=خوشال ئۆتكۈزگەيسىز=V=ئۆتكۈز
情感分数 = 2.0	ئاساسەن=R=ئاساسەن مەسىتەنلەر=N=مەسىتانە ياختۇردىغان=A=ياختۇر توپىچىلاركەن=N=توپچى
情感分数 = 2.0	ئالغا=N=ئالغا خان=N=خان جەمەتى=N=جەمەت مادرىد=N=مادرىد كوماندىسى=N=كوماندا
情感分数 = 2.0	كەڭ=A=كەڭ تارقىتىپ=V=تارقات قىزلارنىڭ=N=قىز ئاي=N=ئاي پاتەملىشىپ=N=پاتەم كىتىشىنىڭ=V=كىتىش كۆلەملىشىپ=A=كۆلەملىشىپ كىتىشىنىڭ=V=كىتىش ئالدىنى=N=ئالدى ئالايلى=V=ئال
情感分数 = 2.0	كىمنىڭ=P=كىم كارى=N=كارى مۇلىمۇچ=N=مۇلىمۇچ بىلەن=R=بىلەن دەيمىنا=V=دە
情感分数 = 2.0	تېمىغا=N=تام ماس=A=ماس كەپتۇ=V=كەل
情感分数 = 2.0	دىمارىياغىمۇ=N=دىمارىيا مانچىستىر=N=مانچىستىر ياخشى=A=ياخشى تاللاش=V=تاللا
情感分数 = 2.0	ئەسسالامۇ=N=ئەسسالامۇ ئەلەيكۇم=N=ئەلەيكۇم خەيرىلىك=A=خەيرىلىك سەھەر=N=سەھەر
情感分数 = 2.0	بىر=M=بىر تور=N=تور بېكەتنىڭ=N=بېكەت ئىشلىنىش=N=ئىشلەش جەريانىنى=N=جەريان ئىلمىي=A=ئىلمىي ماقالە=N=ماقالە شەكلىدە=N=شەكل يېزىپ=V=ياز چىقىسەن=V=چىق دەيدا=V=دە !=N=!
情感分数 = 2.0	مەن=P=مەن ھاۋانىڭ=N=ھاۋا تازا=D=تازا ئىسسق=A=ئىسسق ۋاختىدا=N=ۋاخت بېرىپتىكەنمەن=V=بار بۇ=P=بۇ يارغۇل=N=يارغۇل قەدەمى=A=قەدەمى شەھرىگە=N=شەھەر تۈزۈكرەك=A=تۈزۈك رەسىمگىمۇ=N=رەسىم تارتىيالماي=V=تارت قايتىپ=V=قايت كەلگەن=V=كەل ئىدىم=V=ئىدى
情感分数 = 2.0	ياخشى=A=ياخشى يىزىپسىز=V=ياز
情感分数 = 2.0	مەنمۇ=P=مەن ياقتۇرۇپ=A=ياقتۇرۇپ كۆرگەن=V=كۆر
情感分数 = 2.0	قالتىس=A=قالتىس رەسىمكەن=N=رەسىم بۇ=P=بۇ !=V=!
情感分数 = 2.0	تەڭلەشكەن=V=تەڭلەش بولسا=V=بول ياخشى=A=ياخشى بۇلاتتى=V=بول
情感分数 = 2.0	خانلىق=A=خانلىق مادرىدقا=N=مادرىد كۈچ=N=كۈچ قوشۇشىنى=V=قوشۇش ئۈمۈت=N=ئۈمۈت قىلىمەن=V=قىل
情感分数 = 2.0	ياخشى=A=ياخشى يېزىلىپتۇ=V=ياز كۆپرەك=A=كۆپ يوللاپ=V=يوللا تۇرۇڭ=V=تۇر
情感分数 = 2.0	ئىشقىلىپ=T=ئىشقىلىپ ماۋۇ=P=ماۋۇ قېتىملىق=A=قېتىملىق دېربى=N=دېربى خېلى=D=خېلى خېلى=D=خېلى دېربىلاردىن=N=دېربى قىزىپ=A=قىزىپ قويدى=V=قوي جىمۇ=N=جى
情感分数 = 2.0	راس=A=راس ئويلىنىشقا=V=ئويلا تىگىشلىك=A=تىگىشلىك ئىش=N=ئىش بوپتۇ=V=بول
情感分数 = 2.0	تېمىنى=N=تىما يوللىغان=V=يوللا قەيسەر=A=قەيسەر ھاكىم=N=ھاكىم ئۆزى=P=ئۆز شۇ=Y=شۇ بۈگۈن=N=بۈگۈن بىر=M=بىر كۈن=N=كۈن دېگۈدەك=V=دە باغداش=N=باغداش تورىدا=N=تور تورداشلار=N=تورداش بىلەن=R=بىلەن پىكىرلەشتى=V=پىكىرلەش
情感分数 = 2.0	تېخمۇ=D=تېخمۇ بەركەتلىك=A=بەركەتلىك بولغايسىز=V=بول
情感分数 = 2.0	بەللى=A=بەللى بۇ=P=بۇ ئىشنى=N=ئىش شۇنداق=P=شۇنداق قىل=V=قىل ئوغلۇم=N=ئوغۇل
情感分数 = 2.0	مانا=P=مانا ئەمدى=D=ئەمدى ياخشى=A=ياخشى بوپتۇ=V=بول ياڭاق=N=ياڭاق دېگەن=V=دە مۇنداق=P=مۇنداق بولماپتۇ=V=بول
情感分数 = 2.0	جاننىڭ=N=جان راھىتى=A=راھەت دىگەن=V=دە شۇدە=N=شۇ
情感分数 = 2.0	بىزنىڭ=P=بىز مەكتەپتە=N=مەكتەپ ئېلىپ=V=ئال بېرىلغان=V=بار پائالىيەت=N=پائالىيەت ئىكەنغۇ=V=ئىكەن ھەقىقەتەن=D=ھەقىقەتەن بەك=D=بەك قىزىدى=A=قىزى ئەھمىيەتلىك=A=ئەھمىيەتلىك خەۋەر=N=خەۋەر
情感分数 = 2.0	مىلانغا=N=مىلان كىلىپ=V=كەل مىلان=N=مىلان ئۈچۈن=C=ئۈچۈن تۆھپە=A=تۆھپە قوشۇشىنى=V=قوشۇش خالايمەن=V=خالا
情感分数 = 2.0	مۇزىكانىتلار=N=مۇزىكانىت ئېسىل=A=ئېسىل باھا=N=باھا بىرىپتۇ=V=بەر
情感分数 = 2.0	مىنىڭچە=P=مەن بوسكىسنىڭ=N=بوسكىس ئورنىغا=N=ئورۇن كىروس=N=كىروس كىرسە=V=كىر توغرا=A=توغرا بولاتتى=V=بول
情感分数 = 2.0	تورداشلار=N=تورداش توغرا=A=توغرا دەيدۇ=V=دە بىلكان=N=بىلكان نىڭ=X=نىڭ مەنىسىگە=N=مەنا ئازراق=A=ئازراق چۇشەنچە=N=چۇشەنچە بەرسىڭىز=V=بەر
情感分数 = 2.0	يومۇردەك=N=يومۇر يومۇرلاركەن=N=يومۇر قېتىم=Q=قېتىم ئوقۇۋەتتىم=V=ئوقۇۋەت رەھمەت=N=رەھمەت
情感分数 = 2.0	كۆپ=A=كۆپ كۈچەپسىز=N=كۈچەپسىز رەھمەت=N=رەھمەت
情感分数 = 2.0	ياخشى=A=ياخشى يىزىپسىز=V=ياز ئۇستاز=N=ئۇستاز
情感分数 = 2.0	تىرىشىپ=V=تىرىشىپ ئىشلەپ=V=ئىشلە كۈندىنكۈنگە=N=كۈندىنكۈن جىق=A=جىق پۇل=N=پۇل تېپىڭلا=N=تاپ
情感分数 = 2.0	جاپا=A=جاپا تارتماي=V=تارت ھالاۋەت=A=ھالاۋەت يوق=A=يوق
情感分数 = 2.0	ئوقۇتقۇچىلارنىڭ=N=ئوقۇتقۇچى پىكىر=N=پىكىر ئىنكاس=N=ئىنكاس يوللىشىغا=V=يوللاش قولايلىق=A=قولايلىق بوپتۇ=V=بول
情感分数 = 2.0	بۇبىر=N=بۇبىر ئەھمىيەتلىك=A=ئەھمىيەتلىك تېما=N=تېما ئىكەن=V=ئىكەن
情感分数 = 2.0	غۇلجىنىڭ=N=غۇلجا باللىرى=N=بالا تولىغۇ=V=تولا بۇ=P=بۇ مۇنبەردە=N=مۇنبەر بوسا=V=بوسا بىر=M=بىر نەچچە=P=نەچچە كۈن=N=كۈن مۇشۇ=P=مۇشۇ تىمىنى=N=تىما قوياپ=V=قوي قوياپ=V=قوي ئاندىن=C=ئاندىن ئۇختۇرۇش=N=ئۇختۇرۇش قېلىڭلار=V=قال باللار=N=بالا تولۇق=A=تولۇق بېرىشكە=V=بەر كاپەلەتلىك=N=كاپەلەتلىك قىغىلى=V=قىل بولىدۇ=V=بول
情感分数 = 2.0	راسلا=A=راسلا شۇنداق=P=شۇنداق بولسا=V=بول كىلەركى=N=كىلەركى پەسىل=N=پەسىل خاتىرجەم=A=خاتىرجەم مۇسابىقە=N=مۇسابىقە كۈرگۈدەكمىز=V=كۈرگۈدەك
情感分数 = 2.0	ياخشى=A=ياخشى بوپتىغۇ=V=بوپ ئەمسىە=N=ئەمسىە
情感分数 = 2.0	مىكروسوفىتنىڭ=N=مىكروسوفىت ئوفىس=N=ئوفىس دىتالىنڭ=N=دىتال ئۆزىدىكى=N=ئۆز خەت=N=خەت نۇسخىسىنى=N=نۇسخا ئۇيغۇرچە=N=ئۇيغۇرچە خەت=N=خەت نۇسخىسغا=N=نۇسخىس تەڭشەپ=V=تەڭشە قويسىڭزلا=N=قوي يازغان=V=ياز خەتلىرىڭز=N=خەت چىرايلىق=A=چىرايلىق كۆرۈنىدۇ=V=كۆر
情感分数 = 2.0	شىېرىڭىز=N=شىئىر ياخشى=A=ياخشى چىقىپتۇ=V=چىق
情感分数 = 2.0	سۈت=N=سۈت پاراشوكىنى=N=پاراشوك زىيادە=A=زىيادە قويۇق=A=قويۇق تەڭشەپ=V=تەڭشە ئىچكۈزمەسلىك=V=ئىچكۈز كېرەككەندە=C=كېرەك
情感分数 = 2.0	مېنى=P=مەن چاقىرغان=V=چاقىر كىمدۇ=N=كىم ئەمدى=D=ئەمدى ۋاي=E=ۋاي ۋۇي=E=ۋۇي دەم=N=دەم ئېلىشتىمۇ=V=ئال تۈزۈكرەك=A=تۈزۈك ئۇخلىغىلى=V=ئۇخلا قويمىغان=V=قوي
情感分数 = 2.0	تەبئى=A=تەبئى ھالەتلەر=N=ھالەت تارتىلغان=V=تارت سۈرەتلەر=N=سۈرەت ئىكەن=V=ئىكەن ياخشى=A=ياخشى چىقىپتۇ=V=چىق
情感分数 = 2.0	ئوبدان=A=ئوبدان ئويلان=V=ئويلا ساڭا=P=ساڭا بۇنداق=P=بۇنداق تەييار=A=تەييار خىزمەت=N=خىزمەت نەدە=P=نەدە تۇرۇپتۇ=V=تۇر
情感分数 = 2.0	شىئېرى=N=شىئېر تەپەككۇرىڭىزغا=N=تەپەككۇر ئاپىرىن=A=ئاپىرىن
情感分数 = 2.0	ئېسىل=A=ئېسىل فىلىم=N=فىلىم جۇمۇ=T=جۇمۇ
情感分数 = 2.0	مىسسى=N=مىسىسى يارايدۇ=V=يارا
情感分数 = 2.0	ياخشى=A=ياخشى ئويلاپسەن=V=ئويلا بىكھام=N=بىكھام
情感分数 = 2.0	ۋاھ=E=ۋاھ بۇ=P=بۇ كېمە=N=كېمە ھەقىقەتەن=D=ھەقىقەتەن چوڭ=A=چوڭ ئىكەن=V=ئىكەن
情感分数 = 2.0	تالىشىڭىزغا=N=تاللاش ھورمەت=N=ھورمەت قىلىمەن=V=قىل ياخشى=A=ياخشى ئويلاپسىز=V=ئويلا
情感分数 = 2.0	كۈنجۈت=N=كۈنجۈت ئېسىل=A=ئېسىل دورىكەن=N=دورا ئەمەسمۇ=T=ئەمەسمۇ
情感分数 = 2.0	شۇنداق=P=شۇنداق بولسا=V=بول ناھاييتى=D=ناھاييتى ياخشى=A=ياخشى يىزىلغان=V=ياز شېئىر=N=شېئىر بولۇپتۇ=V=بول
情感分数 = 2.0	كىلەركى=N=كىلەركى پەسىلدە=N=پەسىل ھەممىسىنى=N=ھەممە ئىنگىلادتا=N=ئىنگىلاد كۆرىمىزكەندە=V=كۆر خو=V=خو
情感分数 = 2.0	ئىبرايىموۋىچ=N=ئىبرايىموۋىچ مەن=P=مەن سىنى=P=سەن ياخشى=A=ياخشى كۆرىمەن=V=كۆر
情感分数 = 2.0	پايدىلىق=A=پايدىلىق تىما=N=تىما ئىكەن=V=ئىكەن ساقلىۋالدىم=V=ساقلا
情感分数 = 2.0	مۇبارەك=A=مۇبارەك بولسۇن=V=بول قالتس=A=قالتس بوپتۇ=V=بول
情感分数 = 2.0	مارسىلو=N=مارسىلو بىنزىما=N=بىنزىما مودىرىچلار=N=مودىرىچ قالتىس=A=قالتىس ئويناپ=V=ئوينا قويۋاتىدۇ=V=قوي
情感分数 = 2.0	ياخشى=A=ياخشى مەشقاۋۇلغا=N=مەشقاۋۇل ئېرىشىپتۇ=V=ئېرىش
情感分数 = 2.0	يارايسىلە=A=يارايسىلە ئەزمەتلە=A=ئەزمەت غەلبە=N=غەلبە سىلەرگە=P=سىلەر مەنسۇپ=A=مەنسۇپ
情感分数 = 2.0	قەلىب=N=قەلىب ئېتىكىم=N=ئېتەك ھاياجان=A=ھاياجان بىلەن=R=بىلەن لىققىدە=D=لىققىدە تولدى=V=تول ھارماڭ=V=ھارما ئۇستاز=N=ئۇستاز
情感分数 = 2.0	رەخمەت=N=رەخمەت سىلەرگە=P=سىلەر ئۇكىلىرىم=N=ئۇكا
情感分数 = 2.0	ئىنگلىزچە=N=ئىنگلىز نۇسخىسىنى=N=نۇسخا بەيدۇ=N=بەيدۇ ئەپ=N=ئەپ بازىرىدىن=N=بازار چۈشۈرسەڭلار=V=چۈشۈرسە يېڭىلىغاندىن=V=يېڭىلىغاندىن كېيىن=D=كېيىن خەنزۇچە=N=خەنزۇچە نۇسخىغا=N=نۇسخا ئۆزگىرىدىكەن=V=ئۆزگىرىدىكەن بۇمۇ=P=بۇ ياخشى=A=ياخشى ئۇسۇلكەن=N=ئۇسۇل
情感分数 = 2.0	ياخشى=A=ياخشى بوپتۇ=V=بوپتۇ
情感分数 = 2.0	خەيىرلىك=A=خەيىرلىك ئىشتىن=N=ئىش بىرنى=M=بىر باشلىۋالدىم=V=باشلا ئاللاھ=N=ئاللاھ خالىسا=V=خالا كىلەر=N=كىلەر يىلى=N=يىل رامىزاندا=N=رامىزان ئىشنى=N=ئىش پۈتتۈرۈش=V=پۈت نىيتىم=N=نىيەت بار=A=بار
情感分数 = 2.0	بۇ=P=بۇ مۇسابىقىلەر=N=مۇسابىقە بىر=M=بىر بىرىدىن=M=بىرى كەسكىن=A=كەسكىن بولغىدەك=V=بول
情感分数 = 2.0	رونالدو=N=رونالدو ئۇزغۇنلۇق=N=ئۇزغۇنلۇق بىلەن=R=بىلەن شاھلىق=A=شاھلىق لوڭقىسىنى=N=لوڭقا ئالالىسا=V=ئال كىلەر=N=كىلەر يىللىق=A=يىللىق ئالتون=A=ئالتون توپقا=N=توپ پۇختا=A=پۇختا ئاساس=N=ئاساس سىلىشى=V=سال مۇمكىن=T=مۇمكىن
情感分数 = 2.0	ياخشى=A=ياخشى تىما=N=تىما بوپتۇ=V=بول
情感分数 = 2.0	قوللىغىنىڭىزغا=V=قوللىغان كۆپتىن=A=كۆپ كوپ=A=كوپ رەخمەت=N=رەخمەت
情感分数 = 2.0	رونى=N=رونى مەيداندا=N=مەيدان ۋارتاردىن=N=ۋارتار باشقا=A=باشقا ھەممە=P=ھەممە يەنىڭ=N=يە ھۆددىسىدىن=N=ھۆددە ۋايىغا=A=ۋايىغا يەتكۈزۈپ=V=يەت تۇرۇپ=V=تۇر چىقالايدۇ=V=چىق مۇشۇ=P=مۇشۇ چاققىچە=V=چاققىچە رونىنى=N=رونى ھېچكىمگە=P=ھېچكىم ئوخشىتىپ=V=ئوخشا باقمىدىم=V=باق تېخى=D=تېخى
情感分数 = 2.0	بۇ=P=بۇ بىر=M=بىر سادا=N=سادا بۇپتۇ=N=بۇپتۇ
情感分数 = 2.0	دەششەت=A=دەششەت شائىركەن=N=شائىر ئالامەت=A=ئالامەت شائىركەن=N=شائىر
情感分数 = 2.0	ھېسسىيات=N=ھېسسىيات كۈچلۈك=A=كۈچلۈك ئىپادىلىنىپتۇ=V=ئىپادىلىنىپتۇ
情感分数 = 2.0	خىڭدانىڭ=N=خىڭدا بۇ=P=بۇ يىلقى=A=يىلقى ئەھۋالى=N=ئەھۋال ئانچە=D=ئانچە ياخشى=A=ياخشى ئەمەس=V=ئەمەس رىقابەت=N=رىقابەت تولىمۇ=D=تولىمۇ كەسكىن=A=كەسكىن مىنىڭچە=P=مەن سىكولارىمۇ=N=سىكو كۆپ=A=كۆپ بەرداشلىق=A=بەرداشلىق بىرەلمەيدۇ=V=بەر
情感分数 = 2.0	بۇنىڭمۇ=N=بۇنىڭ ئايىقى=N=ئاياق ياراشقان=A=ياراشقان چېغى=N=چېغى مادرىتقا=N=مادرىت
情感分数 = 2.0	ئابلەتجان=N=ئابلەتجان ئاكا=N=ئاكا ياخشى=A=ياخشى يىزىپسىز=V=ياز
情感分数 = 2.0	گۈدۈك=N=گۈدۈك قىززىيدىكەن=A=قىززى جۇمۇ=T=جۇمۇ ۋا=N=ۋا خا=N=خا
情感分数 = 2.0	كۇلۇبنىڭ=N=كۇلۇب قۇرۇلغانلىغىغا=V=قۇرۇل مۇبارەك=A=مۇبارەك بولسۇن=V=بول
情感分数 = 2.0	ياخشى=A=ياخشى يىزىپسىز=V=ياز توختاپ=V=توختا قالمىغايسىز=V=قال
情感分数 = 2.0	كوستا=N=كوستا مورىنھونىڭ=N=مورىنھو تاكتىكىسىغا=N=تاكتىكا ماس=A=ماس كىلىدۇ=V=كەل
情感分数 = 2.0	بولسا=V=بول ۋالدىسنىڭ=N=ۋالدىس يوقلىقىنى=N=يوقلىق چاندۇرمايدىغان=V=چاندۇر ياخشى=A=ياخشى ۋاراتار=N=ۋاراتار كەلسۇن=V=كەل رومېيرو=N=رومېيرو خېلە=D=خېلە بۇلۇپ=A=بول قۇيىدۇ=V=قۇي بوممىسا=N=بوممىسا
情感分数 = 2.0	خەيرىلىك=N=خەيرىلىك سەھەر=N=سەھەر
情感分数 = 2.0	ئادەمنى=N=ئادەم ئويلاندۇرۇپ=V=ئويلا قويغىدەك=V=قوي شىئر=N=شىئر بوپتۇ=V=بول رەھمەت=N=رەھمەت سىزگە=P=سىز
情感分数 = 2.0	ئەگەر=C=ئەگەر پۈتۈپ=V=پۈت قالسا=V=قال ياخشى=A=ياخشى سودا=N=سودا بۇ=P=بۇ
情感分数 = 2.0	ئاتىلارغا=N=ئاتا بىغىشلىغان=V=بىغىشلا بۇ=P=بۇ شېئىرلىرىڭىزدىن=N=شېئىر مەمنۇن=A=مەمنۇن بولدۇم=V=بول داۋاملىق=A=داۋاملىق يوللاپ=V=يوللا تۇراسىز=V=تۇر
情感分数 = 2.0	دائىم=D=دائىم خىرۇستالدەك=A=خىرۇستال تۇرۇشىڭىزنى=N=تۇرۇش ئۈمۈت=N=ئۈمۈت قىلىمەن=V=قىل
情感分数 = 2.0	دىمسىمۇ=V=دە ما=N=ما سەھرادا=N=سەھرا ساقچىلارنىڭ=N=ساقچى ھوقۇقى=N=ھوقۇق ئالامەت=A=ئالامەت ھە=T=ھە
情感分数 = 2.0	بولسا=V=بول دەم=N=دەم ئالغانغا=V=ئال لايىق=A=لايىق ئوينىسا=V=ئوينا بولاتتى=V=بول بۇلار=P=بۇ !=V=!
情感分数 = 2.0	كىتابخانىلارغا=N=كىتابخانا تېخى=D=تېخى سېلىنماپتۇغۇ=V=سال ئىتتىكرەك=A=ئىتتىكرەك سېتىۋالساق=V=سات بولاتتى=V=بول ئەيبۇ=N=ئەيبۇ ياقۇپ=N=ياقۇپ ئەپەندىمنىڭ=N=ئەپەندى تەڭرىتاغ=N=تەڭرىتاغ مۇنبىرىگە=N=مۇنبەر قەدەم=N=قەدەم تەشرىپ=N=تەشرىپ قىلغانلىقىغا=V=قىل خۇش=A=خۇش بولدۇم=V=بول
情感分数 = 2.0	نۇرقۇت=N=نۇرقۇت تۇغۇلغان=A=تۇغۇلغان كۈنىڭگە=N=كۈن مۇبارەك=A=مۇبارەك بولسۇن=V=بول
情感分数 = 2.0	تەشەككۈر=A=تەشەككۈر مۇشۇنداق=P=مۇشۇنداق ھۆسۈن=N=ھۆسۈن خەتنى=N=خەت كۆپراق=A=كۆپ يىزىپ=V=ياز تۇرغايسىز=V=تۇر
情感分数 = 2.0	ياخشى=A=ياخشى مىكرو=A=مىكرو خەۋەرلەركەن=N=خەۋەر
情感分数 = 2.0	مانچىستىر=N=مانچىستىر ياخشى=A=ياخشى سودىدىن=N=سودا بىرنى=M=بىر قىمماقچى=V=قىل بوپتۇ=V=بول
情感分数 = 2.0	ئالىي=A=ئالىي مەكتەپ=N=مەكتەپ ئىمتىھانىغا=N=ئىمتىھان تەييارلىق=N=تەييارلىق قىلىۋاتقان=V=قىل ئېنى=N=ئېنى سىڭىللار=N=سىڭىل ئالىي=A=ئالىي مەكتەپ=N=مەكتەپ ئىمتاھانىنى=N=ئىمتاھان ياخشى=A=ياخشى بېرىشىڭلارغا=V=بەر تىلەكداشمەن=N=تىلەكداشمەن
